161,5,0.0538964195064,-93,17519
159,9,0.0583823117828,-95,16822
147,7,0.0644929273556,-55,15608
142,6,0.0642557518749,-38,14723
135,5,0.063885684993,-15,14609
122,5,0.0709495708155,24,13854
165,4,0.0672174239579,-103,14904
148,6,0.0664179601625,-56,14014
107,4,0.0702940404306,71,14165
106,5,0.0799260799261,72,11949
106,2,0.0780008193363,78,11253
97,1,0.0916738941891,107,10473
103,1,0.0905666987825,89,10383
74,2,0.0918185066095,174,10168
107,1,0.0870696383661,77,10527
78,4,0.0920567637302,158,9853
78,3,0.0883741258741,160,10429
80,5,0.0891764914458,150,10275
72,5,0.0982536764706,174,9811
56,4,0.10714648775,224,8783
65,5,0.0902300824176,195,10597
58,5,0.100009653441,216,9323
47,2,0.115650044524,255,7945
51,2,0.130542192173,243,6687
59,0,0.144090213003,223,6148
59,0,0.112855970936,223,7570
29,0,0.154479118149,313,5446
40,0,0.145780768153,280,6094
37,2,0.13380933492,285,6551
22,0,0.13533030222,334,6466
23,0,0.155376670717,331,5561
25,0,0.136396164305,325,6034
26,2,0.134216445889,318,6928
13,7,0.132302405498,347,6565
16,5,0.135878270155,342,6474
6,5,0.136617704407,372,6642
14,2,0.200397219464,354,4026
10,2,0.176891615542,366,4830
7,2,0.177622377622,375,4704
15,1,0.211279286751,353,3804
9,1,0.203670811131,371,4035
11,8,0.157668711656,351,5492
11,2,0.175008689607,363,4747
11,1,0.22105704698,365,3714
9,0,0.243403693931,373,3441
6,0,0.208498229536,382,3800
4,6,0.163659385882,376,5284
6,13,0.130319484783,356,6887
1,10,0.159928848642,377,5195
11,11,0.145386637156,345,6178
1,14,0.130774071743,369,6906
4,13,0.145706851691,362,5910
0,17,0.129051913234,366,7147
0,7,0.172025723473,386,5150
0,5,0.187296416938,390,4491
0,13,0.136553771421,374,6399
0,7,0.153980752406,386,5802
0,9,0.150895140665,382,5976
0,23,0.0975852131571,354,9081
0,13,0.148400173737,374,5882
0,12,0.154746038798,376,5708
0,14,0.140105540897,372,6518
0,12,0.156760886173,376,5519
0,17,0.134482308395,366,6629
0,10,0.18590544157,380,4563
0,10,0.178135503273,380,4646
0,13,0.158992698555,374,5644
0,11,0.176521141286,378,4791
1,10,0.194319880419,377,4312
0,13,0.158100979653,374,5586
0,5,0.20771637122,390,3799
0,7,0.223119422014,386,3656
0,11,0.184843205575,378,4679
0,20,0.131958502024,360,6861
0,5,0.269703745109,390,2613
0,8,0.230411686587,384,3477
0,11,0.197942465231,378,4210
0,9,0.216725820763,382,3531
0,13,0.180675986551,374,4630
1,8,0.240467836257,381,3247
1,17,0.152691049658,363,5699
0,11,0.205865439908,378,4143
0,16,0.161911874533,368,5611
0,13,0.173958697935,374,4720
1,16,0.161359134542,365,5504
0,14,0.180353430353,372,4731
0,11,0.20858262843,378,3836
0,22,0.131980335308,356,6886
0,13,0.18644375795,374,4477
0,16,0.166298865069,368,5289
0,12,0.196816770186,376,4138
1,9,0.247955129703,379,3218
0,12,0.20270020344,376,4311
0,13,0.19715484224,374,4402
0,15,0.168891855808,370,4980
0,13,0.184301584411,374,4479
0,16,0.162285534393,368,5322
0,17,0.161433603921,366,5475
0,17,0.158643326039,366,5383
0,20,0.139366272825,360,6410
