41,5,0.187202178353,267,2388
1,0,0.574309978769,397,401
0,0,0.831761006289,400,107
0,0,0.914782608696,400,49
0,0,0.926956521739,400,42
0,0,0.936131386861,400,35
0,0,0.942408376963,400,33
0,0,0.953874538745,400,25
0,0,0.941071428571,400,33
0,0,0.950530035336,400,28
0,0,0.958558558559,400,23
0,0,0.956597222222,400,25
0,0,0.956834532374,400,24
0,0,0.952296819788,400,27
0,0,0.95802919708,400,23
0,0,0.950092421442,400,27
0,0,0.958483754513,400,23
0,0,0.959219858156,400,23
0,0,0.94,400,36
0,0,0.950177935943,400,28
0,0,0.968518518519,400,17
0,0,0.953007518797,400,25
0,0,0.953321364452,400,26
0,0,0.963503649635,400,20
0,0,0.960644007156,400,22
0,0,0.962298025135,400,21
0,0,0.966252220249,400,19
0,0,0.944055944056,400,32
0,0,0.966666666667,400,19
0,0,0.957066189624,400,24
0,0,0.951807228916,400,28
0,0,0.951438848921,400,27
0,0,0.956928838951,400,23
0,0,0.954710144928,400,25
0,0,0.977818853974,400,12
0,0,0.966549295775,400,19
0,0,0.956678700361,400,24
0,0,0.957564575646,400,23
0,0,0.954873646209,400,25
0,0,0.958181818182,400,23
0,0,0.976146788991,400,13
0,0,0.967803030303,400,17
0,0,0.953367875648,400,27
0,0,0.968045112782,400,17
0,0,0.974708171206,400,13
0,0,0.967741935484,400,17
0,0,0.964552238806,400,19
0,0,0.960893854749,400,21
0,0,0.969369369369,400,17
0,0,0.948306595365,400,29
0,0,0.966480446927,400,18
0,0,0.965648854962,400,18
0,0,0.959001782531,400,23
0,0,0.969314079422,400,17
0,0,0.968401486989,400,17
0,0,0.966037735849,400,18
0,0,0.967684021544,400,18
0,0,0.96036036036,400,22
0,0,0.966542750929,400,18
0,0,0.959649122807,400,23
0,0,0.979853479853,400,11
0,0,0.966850828729,400,18
0,0,0.961538461538,400,21
0,0,0.969424460432,400,17
0,0,0.958691910499,400,24
0,0,0.965073529412,400,19
0,0,0.959706959707,400,22
0,0,0.970856102004,400,16
0,0,0.969696969697,400,17
0,0,0.962476547842,400,20
0,0,0.979704797048,400,11
0,0,0.978221415608,400,12
0,0,0.961977186312,400,20
0,0,0.975438596491,400,14
0,0,0.966165413534,400,18
0,0,0.973831775701,400,14
0,0,0.974264705882,400,14
0,0,0.966228893058,400,18
0,0,0.956756756757,400,24
0,0,0.971014492754,400,16
0,0,0.976967370441,400,12
0,0,0.965703971119,400,19
0,0,0.970802919708,400,16
0,0,0.979779411765,400,11
0,0,0.976699029126,400,12
0,0,0.98,400,11
0,0,0.967071057192,400,19
0,0,0.975285171103,400,13
0,0,0.967924528302,400,17
0,0,0.965844402277,400,18
0,0,0.978181818182,400,12
0,0,0.969258589512,400,17
0,0,0.958558558559,400,23
0,0,0.968641114983,400,18
0,0,0.982954545455,400,9
0,0,0.97137745975,400,16
0,0,0.974499089253,400,14
0,0,0.966252220249,400,19
0,0,0.970909090909,400,16
0,0,0.978221415608,400,12
