166,2,0.0727959018603,-102,10317
141,0,0.0849497662389,-23,9199
109,0,0.107280679187,73,6940
131,0,0.112896799044,7,6679
95,0,0.134380453752,115,5456
84,0,0.141362154744,148,5005
62,4,0.128233094422,206,5595
72,0,0.157026360705,184,4445
36,0,0.207514307042,292,3185
20,1,0.198581560284,338,3277
29,7,0.146623575438,299,5017
26,5,0.16703696223,312,4124
19,3,0.210841868599,337,3159
23,9,0.155568096313,313,4489
3,5,0.198772426818,381,3394
5,0,0.302964569776,385,1928
4,1,0.292483078019,386,1986
0,1,0.308421436384,398,1897
3,0,0.347974413646,391,1529
2,0,0.411764705882,394,1170
1,1,0.355475763016,395,1436
0,1,0.447866018368,398,1022
1,9,0.19590085796,379,3374
0,7,0.24135021097,386,2697
0,2,0.390506045678,396,1361
0,3,0.366725507502,394,1435
1,3,0.35952177626,391,1500
1,7,0.252964426877,383,2457
0,9,0.218234215352,382,2984
0,3,0.4045,394,1191
0,6,0.278846153846,388,2100
1,7,0.263059701493,383,2370
1,5,0.302986685858,387,1937
0,1,0.58547008547,398,582
0,2,0.483165977555,396,875
0,3,0.431150077359,394,1103
0,2,0.519074421513,396,769
0,0,0.816161616162,400,182
0,4,0.39168591224,392,1317
0,1,0.660785886127,398,423
0,3,0.450630252101,394,1046
0,4,0.39744197063,392,1272
0,3,0.454545454545,394,1002
0,2,0.542910447761,396,735
0,4,0.404784688995,392,1244
0,2,0.555326460481,396,647
0,2,0.552438209753,396,670
0,7,0.275815674403,386,2153
0,0,0.905805038335,400,86
0,0,0.897980871413,400,96
0,0,0.925027563396,400,68
0,1,0.707149009475,398,340
0,2,0.563241106719,396,663
0,3,0.470453241538,394,923
0,3,0.468551644547,394,921
0,2,0.559866220736,396,658
0,0,0.917995444191,400,72
0,0,0.945828819068,400,50
0,0,0.936842105263,400,54
0,0,0.955357142857,400,40
0,0,0.96261682243,400,32
0,0,0.935123042506,400,58
0,0,0.957871396896,400,38
0,0,0.967251461988,400,28
0,0,0.953072625698,400,42
0,0,0.947786606129,400,46
0,0,0.969047619048,400,26
0,0,0.95154185022,400,44
0,0,0.978698224852,400,18
0,0,0.97533632287,400,22
0,0,0.969555035129,400,26
0,0,0.971797884841,400,24
0,0,0.971291866029,400,24
0,0,0.972881355932,400,24
0,0,0.963636363636,400,32
0,0,0.956069364162,400,38
0,0,0.978094194962,400,20
0,0,0.981395348837,400,16
0,0,0.984090909091,400,14
0,0,0.973244147157,400,24
0,0,0.959952885748,400,34
0,0,0.979190751445,400,18
0,0,0.965986394558,400,30
0,0,0.980511571255,400,16
0,0,0.952755905512,400,42
0,0,0.978545887962,400,18
0,0,0.978823529412,400,18
0,0,0.968253968254,400,26
0,0,0.980198019802,400,16
0,0,0.975056689342,400,22
0,0,0.988649262202,400,10
0,0,0.983152827918,400,14
0,0,0.983050847458,400,14
0,0,0.9795221843,400,18
0,0,0.985185185185,400,12
0,0,0.988425925926,400,10
0,0,0.978520286396,400,18
0,0,0.977142857143,400,20
0,0,0.969696969697,400,26
0,0,0.966923925028,400,30
