22,9,0.109332227292,316,10737
15,11,0.0918459455393,333,12073
26,16,0.0898279889573,290,12858
15,11,0.0976135365951,333,11306
15,17,0.0802702165706,321,13887
18,7,0.109217587798,332,9461
21,15,0.0879716640162,307,12617
20,4,0.114623366641,332,9215
16,17,0.0956181413552,318,11785
18,9,0.0912351169129,328,12670
13,13,0.103364984175,335,10765
20,18,0.0897768178546,304,12643
15,17,0.0902527075812,321,11844
14,8,0.106750111757,342,9991
18,17,0.0826802507837,312,14046
24,11,0.0847920821331,306,12391
13,16,0.0808699750859,329,13650
10,12,0.106370088281,346,10325
19,20,0.0800300112542,303,14714
11,16,0.0905403336905,335,11883
12,4,0.114180478821,356,9620
18,13,0.0894160583942,320,12475
11,20,0.0820895522388,327,14022
17,18,0.0886653826949,313,12776
20,8,0.105990387916,324,10417
16,7,0.0978825719383,338,11631
24,18,0.0856987271118,292,13432
9,10,0.105348322262,353,10505
18,14,0.0944293478261,318,11997
16,7,0.114612124562,338,9610
16,6,0.100786749482,340,10858
12,8,0.107584813536,348,10601
16,15,0.0815001325205,322,13862
15,7,0.115454285442,341,9278
20,14,0.0829480914014,312,13886
13,8,0.100360183366,345,10990
12,10,0.100032851511,344,10958
24,10,0.0927088719805,308,12282
20,8,0.103914069493,324,11012
14,15,0.0851862342444,328,12919
19,8,0.113137063061,327,9971
10,11,0.111475708687,348,9748
12,12,0.108407274005,340,10149
10,9,0.102138171906,352,10540
13,10,0.108499095841,341,10353
11,8,0.10325016415,351,10926
19,10,0.101350823768,323,11509
15,12,0.0951225062581,331,11929
12,14,0.0980625694775,336,11359
19,9,0.101222337621,325,11250
18,9,0.113644460278,328,9952
12,9,0.108636562911,346,10166
13,7,0.108633860366,347,10035
9,5,0.115697473174,363,10219
16,6,0.099803227076,340,11437
8,5,0.123217513557,366,8731
17,6,0.107707689511,337,9817
15,7,0.101196249596,341,11120
11,7,0.107085140767,353,10498
11,8,0.116244957829,351,9640
22,7,0.108648601853,320,10296
12,9,0.107301262368,346,10466
14,4,0.103791909467,350,10612
15,11,0.10622371741,333,10627
11,12,0.101139721401,343,10647
6,6,0.121442307692,370,9137
10,12,0.0952420562302,346,10877
21,9,0.100409322529,319,10769
9,11,0.101565770744,351,10730
10,7,0.107980795362,356,9847
18,13,0.0908398110044,320,11930
10,11,0.108764044944,348,9915
10,10,0.099579015544,350,11122
15,13,0.0982027202073,329,11139
10,18,0.0879553424461,334,12744
5,14,0.0912049761319,357,12565
17,11,0.0962945843926,327,11731
11,17,0.0897619730427,333,12696
12,9,0.101260468657,346,10624
17,14,0.0937195167705,321,12078
12,14,0.0950543939511,336,11729
13,11,0.101068602659,339,11020
11,18,0.086446178278,331,13231
20,11,0.104494779685,318,10121
14,16,0.0854156572299,326,13213
11,14,0.0909448509165,339,11555
11,13,0.100209104069,341,11188
12,12,0.0985834294185,340,10945
12,13,0.0998563825294,338,10655
5,14,0.102113231352,357,11387
16,25,0.0739914482246,302,14943
5,17,0.0979431929481,351,11973
16,15,0.0830629013326,322,13280
12,11,0.0941555948084,342,11795
7,19,0.0931219294328,341,12183
11,14,0.0990213454573,339,11692
9,12,0.095067961165,349,11651
10,17,0.083513118519,336,13169
12,28,0.0692762602084,308,16525
12,13,0.0963345864662,338,11538
9,11,0.0929302623161,351,11342
13,15,0.0956234776459,331,11510
12,13,0.0996560825402,338,11257
12,17,0.0818734358241,330,12840
8,18,0.0856896179581,340,12708
8,20,0.086557421636,336,13434
6,16,0.102008099899,350,10643
5,19,0.0947020861474,347,12064
8,17,0.0884624034785,342,12159
3,17,0.0937402920162,357,11669
12,7,0.0976110335769,350,10992
12,14,0.10060084443,336,11077
6,3,0.125573155481,376,8391
11,15,0.0835299321734,337,12431
6,11,0.109807433945,360,9939
12,7,0.113358120976,350,9777
13,4,0.117990307586,353,8918
8,9,0.106984887578,358,9691
9,11,0.0897637795276,351,12138
7,14,0.113366728183,351,10089
5,11,0.104374723818,363,10134
5,7,0.117565185116,371,9510
5,11,0.0998838559814,363,10850
6,14,0.0983435188163,354,11213
10,15,0.0920451299629,340,12715
5,5,0.119708868033,375,9192
4,15,0.0960812086874,358,11487
8,10,0.119694895365,356,9002
6,9,0.11039305949,364,10049
10,11,0.102052985774,348,10541
13,10,0.106905370844,341,10476
6,12,0.0934666356661,358,11697
3,11,0.0977193660611,369,11671
13,9,0.108402066528,343,9837
11,4,0.119663141402,359,8990
11,15,0.0923745969858,337,12105
12,6,0.107391673747,352,10506
6,8,0.105277161863,366,10088
6,11,0.111781372818,360,9718
3,10,0.110299358517,371,9986
4,6,0.12678475577,376,8134
6,13,0.100652064872,356,10758
11,7,0.110559118417,353,9847
7,7,0.124038555155,365,8997
8,13,0.106843267108,350,10115
6,9,0.103582142227,364,10160
6,11,0.0949965413881,360,11775
15,5,0.125353535354,345,8659
3,7,0.125554981931,377,8469
10,8,0.102671118531,354,10750
9,5,0.12513891976,363,7872
9,14,0.0948778088825,345,11963
9,5,0.112476547842,363,9461
6,9,0.110199515197,364,9544
9,4,0.125560101305,365,8977
10,7,0.117065047022,356,9013
8,12,0.107654233693,352,10096
6,9,0.102364953312,364,10286
13,12,0.108766512266,337,10390
12,8,0.106796956071,348,10329
12,9,0.123604627562,346,8636
13,5,0.128784648188,351,8172
3,4,0.132907970152,383,8018
5,8,0.117059043348,369,9451
9,5,0.123135090946,363,8581
6,9,0.109708737864,364,10087
9,4,0.13933302878,365,7536
12,8,0.118521415998,348,9014
8,9,0.116323731139,358,9663
11,7,0.104716572912,353,10345
6,4,0.13257282091,374,7832
10,5,0.135041113219,360,8205
7,8,0.121233641067,363,8662
11,7,0.143703166546,353,7085
3,6,0.126684360964,379,8555
10,6,0.133544638141,358,8201
9,10,0.10245971162,353,10582
5,3,0.122842232035,379,8740
